,loss,dice_coef,val_loss,val_dice_coef,epoch_time
0,0.3075501620769501,0.8410062193870544,0.11589056998491287,0.9409114718437195,1906.1783808
1,0.06388281285762787,0.967465341091156,0.006143341306596994,0.9968712329864502,1862.3474387
2,0.012163479812443256,0.9938291907310486,0.00443453760817647,0.9977439641952515,1870.152035
3,0.005548358894884586,0.9971823692321777,0.003379700006917119,0.9982820749282837,1882.1127076000002
4,0.003568415530025959,0.9981858134269714,0.002796808024868369,0.9985776543617249,1894.5974093999994
5,0.0025517018511891365,0.9987017512321472,0.0018302695825695992,0.9990678429603577,1881.6184220000014
6,0.0020924850832670927,0.9989343881607056,0.001837110030464828,0.9990636110305786,1892.6279888999998
7,0.0018636503955349326,0.9990500807762146,0.0015276253689080477,0.999220073223114,1880.9960587999994
8,0.0018010548083111644,0.9990828037261963,0.0015948114451020956,0.9991868138313293,1872.4768673000017
9,0.0018005856545642018,0.9990822076797485,0.0015590409748256207,0.9992088675498962,1868.8686670999996
10,0.0015527164796367288,0.9992080330848694,0.0015897472621873021,0.9991932511329651,1863.6820926
11,0.0014668089570477605,0.9992537498474121,0.0014536944217979908,0.99925696849823,1874.2614356999984
12,0.0013852036790922284,0.9992959499359131,0.0015321546234190464,0.9992176294326782,1895.8348332999994
13,0.0013276124373078346,0.9993229508399963,0.0013133444590494037,0.9993289709091187,1867.0554004000005
14,0.0012512602843344212,0.9993605017662048,0.0012943655019626021,0.9993385672569275,1862.6295231000004
15,0.0012072798563167453,0.9993836283683777,0.0011986600002273917,0.9993873834609985,1864.4693226000018
16,0.0011757827596738935,0.99940025806427,0.0013626350555568933,0.9993037581443787,1941.5985962999985
17,0.001109897275455296,0.9994339942932129,0.001191396964713931,0.9993923306465149,1864.0760995000019
18,0.0010745469480752945,0.9994523525238037,0.0014652995159849524,0.9992527961730957,1840.242184900002
19,0.0010656779631972313,0.999456524848938,0.0012355130165815353,0.9993696808815002,1839.4515709999978
20,0.0010461489437147975,0.9994671940803528,0.0011697433656081557,0.9994034171104431,1837.9672606999957
21,0.000988334184512496,0.9994962811470032,0.0012243225937709212,0.9993757009506226,1838.8059773999994
22,0.0009603925864212215,0.9995096921920776,0.0011587146436795592,0.999409019947052,1836.7138772000035
23,0.0009545485954731703,0.9995138049125671,0.0011087511666119099,0.9994345903396606,1839.2406297999987
24,0.0010076259495690465,0.9994859099388123,0.0011313838185742497,0.9994232654571533,1842.1403189999983
25,0.0009202601504512131,0.9995309710502625,0.0010991006856784225,0.9994394779205322,1840.759100000003
26,0.0009044484468176961,0.9995386600494385,0.0012498480500653386,0.9993626475334167,1838.0340113999991
27,0.0009045567712746561,0.9995390772819519,0.001112294034101069,0.9994326233863831,1838.2631914000012
28,0.0008773157023824751,0.999552845954895,0.001126843155361712,0.9994249939918518,1838.5002051999982
29,0.0008766995160840452,0.9995530843734741,0.001135320053435862,0.9994208216667175,1841.4715129999968
30,0.0008602404850535095,0.9995611906051636,0.001133891986683011,0.9994218349456787,1842.1558345000012
31,0.0008450670866295695,0.9995681643486023,0.0011085246223956347,0.9994346499443054,1889.2011754999985
32,0.0008422489045187831,0.9995706677436829,0.0014340971829369664,0.9992688894271851,1842.0498331999988
33,0.0008750620181672275,0.9995542764663696,0.001148719689808786,0.9994142651557922,1842.7578450999936
34,0.0008289768593385816,0.9995769262313843,0.001093988073989749,0.9994422793388367,1843.5051708999963
