,loss,dice_coef,val_loss,val_dice_coef,epoch_time
0,0.46153539419174194,0.7624132037162781,0.25402000546455383,0.868445098400116,908.3671646
1,0.15539266169071198,0.9204504489898682,0.030620060861110687,0.9843930006027222,939.4497795000002
2,0.05992734432220459,0.969484269618988,0.015690453350543976,0.9920060038566589,985.1738448000001
3,0.027410874143242836,0.9860737919807434,0.004826780874282122,0.9975396394729614,986.3499025000001
4,0.01330640073865652,0.993247389793396,0.00309051969088614,0.9984254837036133,994.4447211999995
5,0.007968725636601448,0.9959549903869629,0.003230784786865115,0.9983557462692261,985.4760434999998
6,0.0056670308113098145,0.9971209764480591,0.004501875024288893,0.9977129697799683,995.8791885
7,0.004432113375514746,0.997746467590332,0.0026649346109479666,0.9986432194709778,1004.7695168999999
8,0.0036592099349945784,0.9981388449668884,0.003084521507844329,0.9984294176101685,990.6087187000012
9,0.003151366487145424,0.9983953237533569,0.002509345533326268,0.998723566532135,985.6839285000005
