,loss,dice_coef,val_loss,val_dice_coef,epoch_time
0,0.19663409888744354,0.9004811644554138,0.009003222920000553,0.9954177737236023,3620.388972899993
1,0.013207721523940563,0.9933065176010132,0.0043882085010409355,0.9977658987045288,3633.0067685999966
2,0.004475763067603111,0.9977230429649353,0.0031078204046934843,0.9984175562858582,3638.787183799999
3,0.0031773680821061134,0.9983808398246765,0.002791597507894039,0.9985763430595398,3655.56294779999
4,0.0027261434588581324,0.9986103773117065,0.0025435970164835453,0.9987015128135681,3628.635022199989
5,0.002522253431379795,0.998713493347168,0.0024222880601882935,0.998768150806427,3630.2500644999964
6,0.002376686781644821,0.9987890720367432,0.0024405522271990776,0.9987558722496033,3628.436687499998
7,0.002293406520038843,0.9988278150558472,0.0024301924277096987,0.9987593293190002,3643.1070785000047
8,0.0022153526078909636,0.998869776725769,0.0021855963859707117,0.9988855123519897,3631.8924545000045
9,0.0021618942264467478,0.9988963603973389,0.002200940391048789,0.9988775253295898,3640.4560675000102
10,0.0021322595421224833,0.998912513256073,0.0021967273205518723,0.9988797903060913,3633.694693700003
11,0.0020708951633423567,0.9989445805549622,0.002153655281290412,0.9989017248153687,3622.373053400006
12,0.00203362456522882,0.998962938785553,0.0022129714488983154,0.9988710880279541,3628.19721269999
13,0.0019858726300299168,0.9989856481552124,0.002322101965546608,0.9988160133361816,3628.7688365000067
14,0.0019509382545948029,0.9990055561065674,0.0021281426306813955,0.9989146590232849,3630.205624800001
15,0.001932683982886374,0.9990150928497314,0.0021132680121809244,0.9989223480224609,3632.3710978000163
16,0.0018926511984318495,0.9990339279174805,0.0021610537078231573,0.9988981485366821,3660.589045600005
17,0.001863406621851027,0.9990495443344116,0.0020937302615493536,0.9989324808120728,3629.282715999987
18,0.001860304968431592,0.9990513324737549,0.0021105308551341295,0.9989235997200012,3627.257085999998
19,0.001822772086597979,0.9990705251693726,0.0021030751522630453,0.9989275336265564,3622.5572682000056
20,0.0017842066008597612,0.9990912675857544,0.0020914184860885143,0.9989332556724548,3627.714409899985
21,0.001778586651198566,0.9990926384925842,0.0021182626951485872,0.9989197254180908,3645.7843589000113
22,0.0017567301401868463,0.9991037845611572,0.002055869437754154,0.9989518523216248,3753.9796537999937
23,0.0017387287225574255,0.9991140365600586,0.0020888294093310833,0.9989343881607056,3705.9177557000075
24,0.0017064959974959493,0.9991295337677002,0.002052979776635766,0.9989533424377441,3625.0740601000143
25,0.0016956172185018659,0.9991359114646912,0.0020297435112297535,0.9989652633666992,3633.473703100026
26,0.0016698262188583612,0.9991480708122253,0.0020559474360197783,0.9989516139030457,3623.282970600005
27,0.001656602369621396,0.9991557002067566,0.0020122709684073925,0.9989736676216125,3684.9527333999868
28,0.0016411084216088057,0.9991627335548401,0.0020329898688942194,0.9989631772041321,3660.91449320002
29,0.0016193707706406713,0.9991737604141235,0.00205089058727026,0.9989539384841919,3632.090518299985
30,0.0016098764026537538,0.9991799592971802,0.0020488859154284,0.9989550709724426,3621.8709192999813
31,0.0015839242842048407,0.9991925954818726,0.0020827660337090492,0.9989373683929443,3625.624925399985
32,0.0015938651049509645,0.9991866946220398,0.002040006686002016,0.9989593029022217,3623.9043735000014
33,0.0015650988789275289,0.9992016553878784,0.002035344485193491,0.9989619255065918,3656.4546938999847
34,0.0015455062966793776,0.9992113709449768,0.002064550295472145,0.9989467859268188,3626.706942799996
