,loss,dice_coef,val_loss,val_dice_coef,epoch_time
0,0.4643264710903168,0.7664427757263184,0.2445056438446045,0.875438928604126,1178.8165053
1,0.16005262732505798,0.9190568923950195,0.05664060637354851,0.9712028503417969,1151.3199187000002
2,0.06296046078205109,0.9681333303451538,0.652935802936554,0.6463239192962646,1150.6457096
3,0.027252262458205223,0.986203670501709,0.010770104825496674,0.9945458173751831,1153.0196117
4,0.013502874411642551,0.993161678314209,0.008414652198553085,0.99573814868927,1156.3609792999996
5,0.008181876502931118,0.995851457118988,0.005044255405664444,0.9974411725997925,1150.7112668
6,0.00573332654312253,0.997090220451355,0.004016762599349022,0.9979602098464966,1155.3821241000005
7,0.004474112298339605,0.9977267384529114,0.002966576023027301,0.9984918236732483,1151.3584278999988
8,0.003737282706424594,0.9980992078781128,0.002791726030409336,0.9985806941986084,1153.1049598999998
9,0.003246756736189127,0.9983481168746948,0.0023685218766331673,0.9987947940826416,1149.4403454000003
10,0.0029219745192676783,0.9985124468803406,0.0023029278963804245,0.9988272190093994,1152.5282549000003
11,0.002675209427252412,0.998636782169342,0.0020417440682649612,0.9989598393440247,1151.9760074000005
12,0.0024826419539749622,0.9987353086471558,0.002011417644098401,0.9989727735519409,1152.0219779
13,0.002373290481045842,0.9987905025482178,0.002437506802380085,0.9987585544586182,1150.471153999999
14,0.002268545562401414,0.9988429546356201,0.0018860953859984875,0.9990397691726685,1152.1058325000013
15,0.002158719813451171,0.9988991618156433,0.0019387014908716083,0.9990116953849792,1151.696571200002
16,0.002117856638506055,0.9989208579063416,0.0017743930220603943,0.9990954995155334,1150.466875000002
17,0.0020578785333782434,0.9989507794380188,0.001803747727535665,0.9990822672843933,1151.5880256000019
18,0.002006287220865488,0.9989765286445618,0.0018534691771492362,0.9990554451942444,1150.9852165000011
19,0.002252217847853899,0.9988512396812439,0.0018084212206304073,0.9990777969360352,1150.8472573
20,0.002093428047373891,0.9989327192306519,0.0017837283667176962,0.9990935921669006,1152.3130321000026
21,0.0019737689290195704,0.9989948868751526,0.0016892558196559548,0.999135434627533,1164.7246013000004
22,0.001903120195493102,0.9990297555923462,0.0019757577683776617,0.9989904761314392,1151.410231599999
23,0.001879073097370565,0.9990413188934326,0.0020264163613319397,0.9989690780639648,1151.9149049999978
24,0.0018117737490683794,0.999074399471283,0.0017775294836610556,0.9990915656089783,1152.5793283999992
25,0.0018237971235066652,0.9990686178207397,0.0014908778248354793,0.9992389678955078,1152.0526725000018
26,0.0017706208163872361,0.9990962147712708,0.0015303753316402435,0.999221920967102,1152.7485923000022
27,0.0017671487294137478,0.9990981817245483,0.001428681774996221,0.9992678761482239,1155.0274031000008
28,0.0017401070799678564,0.999112069606781,0.0014531012857332826,0.9992581605911255,1134.8522078000024
29,0.0017279131570830941,0.9991177916526794,0.0015117350267246366,0.9992287755012512,1133.6763920999947
30,0.0017178014386445284,0.9991241097450256,0.0014294928405433893,0.9992682933807373,1130.5529859000017
31,0.0016944092931225896,0.9991362690925598,0.001605858444236219,0.9991809129714966,1134.5215298999974
32,0.0016669885953888297,0.9991499781608582,0.0016420764150097966,0.9991625547409058,1131.8208973
33,0.0016420872416347265,0.9991626143455505,0.0013545393012464046,0.9993094205856323,1132.342125700001
34,0.0016407272778451443,0.9991635680198669,0.0015830997144803405,0.9991925358772278,1134.3640448000006
