,loss,dice_coef,val_loss,val_dice_coef,epoch_time
0,0.23613104224205017,0.8777926564216614,0.01419918704777956,0.9927837252616882,2788.3673413
1,0.015450707636773586,0.9921640753746033,0.005613257177174091,0.9971446394920349,2866.4222959999997
2,0.005266644060611725,0.9973204731941223,0.0031264976132661104,0.998407781124115,2884.6249012
3,0.0033132540993392467,0.99831223487854,0.0026430815923959017,0.9986534118652344,2896.7705179999994
4,0.0030082310549914837,0.9984664916992188,0.0025110854767262936,0.9987208843231201,2872.5277575
5,0.0023937849327921867,0.9987804889678955,0.0023639805149286985,0.9987983703613281,2878.5599895999985
6,0.0021264557726681232,0.9989184737205505,0.0022748468909412622,0.9988380670547485,2877.9465337
7,0.0019534011371433735,0.9990014433860779,0.0022918707691133022,0.9988304376602173,2853.464579299998
8,0.0018150449031963944,0.999072790145874,0.0021154885180294514,0.9989204406738281,2870.388093399997
9,0.0017367247492074966,0.9991146922111511,0.002217278815805912,0.9988693594932556,2873.289286899999
10,0.0016503767110407352,0.9991587996482849,0.0020971051417291164,0.9989305138587952,2874.912786500001
11,0.0015883386367931962,0.9991901516914368,0.0022086710669100285,0.9988739490509033,2888.8810061000004
12,0.0015477824490517378,0.9992104172706604,0.002178700640797615,0.9988893270492554,2896.3331143999967
13,0.0014871407765895128,0.9992409348487854,0.0022115588653832674,0.9988725781440735,2870.8955971999967
14,0.0014380936045199633,0.9992659687995911,0.0022437036968767643,0.9988555908203125,2860.2982195000004
