,loss,dice_coef,val_loss,val_dice_coef,epoch_time
0,0.25523701310157776,0.8701980113983154,0.026999926194548607,0.9863178133964539,514.938460100002
1,0.025362147018313408,0.9871410131454468,0.007900213822722435,0.9959874153137207,512.5899453999991
2,0.01010888908058405,0.9948594570159912,0.0070088752545416355,0.9964316487312317,513.722808999999
3,0.007032195571810007,0.9964182376861572,0.005301267374306917,0.9972991943359375,514.1019882
4,0.0056996773928403854,0.9970957040786743,0.005035871174186468,0.9974333047866821,514.2540595999999
5,0.005013425834476948,0.9974445104598999,0.005011128261685371,0.9974452257156372,514.0125608000017
6,0.004582210909575224,0.9976639151573181,0.004967459477484226,0.997467577457428,514.9041911000022
7,0.004233980551362038,0.9978411197662354,0.0047114137560129166,0.9975976347923279,515.6108972000002
8,0.003965006209909916,0.9979803562164307,0.004382056184113026,0.9977662563323975,514.8660614999972
9,0.0037031329702585936,0.9981109499931335,0.004423423670232296,0.9977425336837769,620.7069511999944
10,0.0035101997200399637,0.9982076287269592,0.004569030832499266,0.9976678490638733,798.7989070999975
11,0.0035702683962881565,0.9981797933578491,0.0044760736636817455,0.9977164268493652,800.3840531000023
12,0.003190798917785287,0.9983722567558289,0.003926393575966358,0.9979976415634155,577.3097663000008
13,0.0030832753982394934,0.9984285235404968,0.004891788121312857,0.9975051283836365,515.7136348999993
14,0.0030038272961974144,0.9984679222106934,0.00450956542044878,0.9977002739906311,510.58465219999925
15,0.0028720481786876917,0.9985355734825134,0.004840112756937742,0.9975317120552063,510.3045212999932
16,0.0028140314389020205,0.998564600944519,0.00448940135538578,0.9977105855941772,510.2934251999977
17,0.0027099945582449436,0.9986183047294617,0.004667786881327629,0.9976195096969604,510.4605642000024
18,0.0026176702231168747,0.9986657500267029,0.004942441359162331,0.9974794983863831,509.9700464999987
19,0.002522444585338235,0.9987145066261292,0.004783923272043467,0.9975600242614746,510.1616467999993
20,0.0024698907509446144,0.998740017414093,0.004463043063879013,0.9977238774299622,510.2533320000002
21,0.002379994373768568,0.9987858533859253,0.004768689628690481,0.9975681900978088,509.8975072999965
22,0.002305367263033986,0.9988243579864502,0.004395998548716307,0.997758150100708,510.5309561000031
23,0.002244276460260153,0.9988563060760498,0.0046534049324691296,0.9976269006729126,510.24555419999524
24,0.002194470725953579,0.9988809823989868,0.0046282485127449036,0.9976394176483154,510.2839368000059
25,0.0021661489736288786,0.9988946914672852,0.004535701125860214,0.9976867437362671,510.8079183000009
26,0.0021146154031157494,0.9989220499992371,0.004325954709202051,0.9977937936782837,510.6548968999996
27,0.0020501697435975075,0.9989545345306396,0.004634609911590815,0.9976363182067871,510.84525089999806
28,0.00199829856865108,0.9989818334579468,0.004389068111777306,0.997761607170105,510.62737709999783
29,0.001952124759554863,0.999004602432251,0.004493131302297115,0.9977086782455444,511.1040592999998
30,0.0019439731258898973,0.9990085959434509,0.00453222868964076,0.9976885914802551,512.5304628000013
31,0.0018947698408737779,0.9990348219871521,0.004588101524859667,0.9976601600646973,510.9597550000035
32,0.0018516858108341694,0.9990554451942444,0.0045700217597186565,0.9976694583892822,511.0225696999987
33,0.0018264682730659842,0.9990680813789368,0.0046448493376374245,0.9976310729980469,511.0822865000009
34,0.00179301796015352,0.9990852475166321,0.00456769485026598,0.997670590877533,511.13843559999805
